encounter_timestamp,park_area_id,park_district,park_borough,patroncount,in_playground,action_taken,amenity
2020-06-12 16:25:32,Q001-ZN02,Q-07A,Queens,30,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-06-12 16:53:57,M011,M-04,Manhattan,6,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-12 19:38:23,Q008,Q-13,Queens,30,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-12 19:44:34,Q108,Q-13,Queens,10,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-13 09:31:19,X010A,X-06,Bronx,12,True,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-13 10:07:32,Q015-ZN04,Q-16,Queens,40,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-13 10:32:48,M077-ZN02,M-09,Manhattan,18,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-13 10:38:20,Q300A-01,Q-11,Queens,50,True,Did not approach the crowd; the crowd remains,Playground
2020-06-13 10:54:57,Q051,Q-12,Queens,15,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-06-13 11:18:29,X042,X-06,Bronx,13,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-13 11:54:05,Q107-01,Q-13,Queens,15,True,Did not approach the crowd; the crowd remains,Playground
2020-06-13 11:59:02,Q127,Q-12,Queens,50,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-13 12:15:55,Q448-ZN03,Q-12,Queens,30,False,Approached the crowd; they ignored the employee,Track/field area
2020-06-13 12:25:08,Q008,Q-13,Queens,10,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-13 12:45:31,Q293,Q-11,Queens,45,True,Approached the crowd; they ignored the employee,Handall court
2020-06-13 13:08:01,Q391,Q-08,Queens,8,False,Did not approach the crowd; the crowd remains,Handall court
2020-06-13 13:20:19,Q025,Q-12,Queens,25,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-13 16:50:18,B022,B-01,Brooklyn,40,True,Did not approach the crowd; the crowd remains,Playground
2020-06-13 17:03:33,B358,B-01,Brooklyn,30,True,Did not approach the crowd; the crowd remains,Playground
2020-06-14 09:54:47,Q391,Q-08,Queens,40,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-14 10:03:30,M107-ZN07,M-11R,Manhattan,30,False,Approached the crowd; they complied with instructions,Soccer field
2020-06-14 10:05:36,M107-ZN06,M-11R,Manhattan,25,False,Approached the crowd; they complied with instructions,Soccer field
2020-06-14 10:52:34,Q127,Q-12,Queens,40,True,Approached the crowd; they ignored the employee,Soccer field
2020-06-14 11:27:07,Q020,Q-05A,Queens,30,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-14 11:27:40,Q020-ZN04,Q-05A,Queens,40,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-14 11:28:16,Q119,Q-10,Queens,15,True,Approached the crowd; they ignored the employee,Playground
2020-06-14 11:51:03,Q330,Q-12,Queens,15,True,Approached the crowd; they ignored the employee,Playground
2020-06-14 11:58:54,Q413,Q-12,Queens,20,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-14 12:17:28,Q302,Q-05,Queens,50,True,Did not approach the crowd; the crowd remains,Playground
2020-06-14 13:10:16,Q294,Q-08,Queens,10,False,Did not approach the crowd; the crowd remains,Handall court
2020-06-14 13:27:20,Q428,Q-06,Queens,25,True,Did not approach the crowd; the crowd remains,Playground
2020-06-14 14:07:05,Q306,Q-06,Queens,30,False,Approached the crowd; they ignored the employee,Handall court
2020-06-14 14:08:02,Q319,Q-06,Queens,25,True,Approached the crowd; they ignored the employee,Handall court
2020-06-14 14:36:30,Q094,Q-10,Queens,50,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-14 14:37:20,Q096B,Q-10,Queens,50,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-14 14:43:48,Q015-ZN06,Q-16,Queens,50,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-14 14:49:58,X045-02,X-01,Bronx,50,True,Approached the crowd; they ignored the employee,Playground
2020-06-14 14:51:19,X045-01,X-01,Bronx,35,True,Approached the crowd; they ignored the employee,Playground
2020-06-14 15:12:33,M017,M-03,Manhattan,14,True,Approached the crowd; they ignored the employee,Basketball court
2020-06-14 15:13:08,M144-ZN06,M-03,Manhattan,10,True,Approached the crowd; they ignored the employee,Baseball field
2020-06-14 15:13:44,M144-ZN04,M-03,Manhattan,15,True,Approached the crowd; they ignored the employee,Basketball court
2020-06-14 15:14:22,M144-ZN03,M-03,Manhattan,12,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-14 16:23:21,Q009-01,Q-07,Queens,50,True,Approached the crowd; they ignored the employee,Playground
2020-06-14 19:58:37,Q008,Q-13,Queens,10,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-14 20:03:57,Q008,Q-13,Queens,6,False,Did not approach the crowd; the crowd remains,Handall court
2020-06-14 20:09:47,Q008,Q-13,Queens,20,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-14 20:14:59,Q108,Q-13,Queens,15,True,Did not approach the crowd; the crowd remains,Skate Park
2020-06-15 10:26:56,B057-ZN01,B-18,Brooklyn,30,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-15 11:53:27,Q047,Q-13,Queens,50,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-15 12:17:53,Q305,Q-05,Queens,50,True,Did not approach the crowd; the crowd remains,Track/field area
2020-06-15 12:22:30,Q220G,Q-08,Queens,8,False,Did not approach the crowd; the crowd remains,Handall court
2020-06-15 13:41:50,Q305,Q-05,Queens,10,False,Approached the crowd; they ignored the employee,Handall court
2020-06-15 13:44:58,Q051,Q-12,Queens,25,False,Approached the crowd; they ignored the employee,Track/field area
2020-06-15 14:03:07,Q377,Q-06,Queens,20,True,Did not approach the crowd; the crowd remains,Playground
2020-06-15 17:56:20,M011,M-04,Manhattan,8,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-15 17:57:34,M011,M-04,Manhattan,6,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-16 10:09:07,Q305,Q-05,Queens,30,True,Approached the crowd; they ignored the employee,Playground
2020-06-16 10:33:55,Q102-ZN01,Q-05,Queens,50,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-16 10:35:20,Q305,Q-05,Queens,25,True,Approached the crowd; they ignored the employee,Playground
2020-06-16 10:49:12,X147A-ZN01,X-14,Bronx,30,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-16 10:58:32,Q305,Q-05,Queens,50,True,Did not approach the crowd; the crowd remains,Playground
2020-06-16 12:15:52,X147A-ZN01,X-14,Bronx,15,True,Did not approach the crowd; the crowd remains,Playground
2020-06-16 13:09:20,Q002,Q-05,Queens,30,True,Did not approach the crowd; the crowd remains,Handall court
2020-06-16 15:43:48,Q306,Q-06,Queens,33,True,Did not approach the crowd; the crowd remains,Handall court
2020-06-16 19:00:14,X147A-ZN01,X-14,Bronx,40,True,Did not approach the crowd; the crowd remains,Playground
2020-06-17 08:20:12,Q099-ZN17,Q-15,Queens,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-17 08:20:45,Q099-ZN15,Q-15,Queens,30,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-17 08:21:11,Q099-ZN09,Q-15,Queens,19,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-17 08:21:39,Q099-ZN12,Q-15,Queens,35,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-17 08:25:09,Q099-ZN16,Q-15,Queens,35,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-17 09:08:01,M200,M-07,Manhattan,17,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-17 09:10:31,B150,B-14,Brooklyn,12,True,Did not approach the crowd; the crowd remains,Playground
2020-06-17 09:57:36,Q099-ZN13,Q-15,Queens,45,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-17 09:58:01,B057-ZN01,B-18,Brooklyn,25,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-17 11:06:43,X113,X-02,Bronx,10,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-17 11:43:12,Q212,Q-08,Queens,15,True,Did not approach the crowd; the crowd remains,Playground
2020-06-17 12:26:08,Q052-01,Q-08,Queens,3,True,Did not approach the crowd; the crowd remains,Playground
2020-06-17 12:54:22,Q023,Q-12,Queens,50,True,Did not approach the crowd; the crowd remains,Playground
2020-06-17 14:39:20,B008-03,B-16,Brooklyn,25,True,Did not approach the crowd; the crowd remains,Basketball court
2020-06-17 14:57:50,Q306,Q-06,Queens,10,False,Approached the crowd; they ignored the employee,Handall court
2020-06-17 14:59:03,Q302,Q-05,Queens,30,True,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-06-17 17:08:30,M011,M-04,Manhattan,16,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-17 18:26:03,M237,M-02,Manhattan,50,True,Approached the crowd; they ignored the employee,Playground
2020-06-17 20:10:59,M098,M-02,Manhattan,39,True,Did not approach the crowd; the crowd remains,Playground
2020-06-18 09:39:12,Q002,Q-05,Queens,25,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-18 10:46:31,M028-ZN04,M-12,Manhattan,12,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-18 12:37:40,Q001-99,Q-07A,Queens,10,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-06-18 15:09:49,B109,B-15,Brooklyn,40,True,Did not approach the crowd; the crowd remains,Soccer field
2020-06-18 15:10:58,B157,B-15,Brooklyn,40,True,Did not approach the crowd; the crowd remains,Playground
2020-06-18 15:11:53,B051,B-15,Brooklyn,40,True,Did not approach the crowd; the crowd remains,Playground
2020-06-19 12:52:55,M045,M-08,Manhattan,5,False,Approached the crowd; they ignored the employee,Handall court
2020-06-19 17:43:22,M011,M-04,Manhattan,16,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-19 17:44:11,M011,M-04,Manhattan,6,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-19 19:57:18,B018-01,B-18,Brooklyn,20,True,Approached the crowd; they ignored the employee,Playground
2020-06-20 09:09:54,Q391,Q-08,Queens,50,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-20 10:06:53,X045-01,X-01,Bronx,39,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-20 10:36:06,Q413,Q-12,Queens,50,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-20 10:38:32,Q024-03,Q-07,Queens,13,True,Did not approach the crowd; the crowd remains,Handall court
2020-06-20 14:57:25,Q360J,Q-04,Queens,20,True,Approached the crowd; they complied with instructions,Basketball court
2020-06-20 15:05:46,X131,X-01,Bronx,30,True,Approached the crowd; they ignored the employee,Playground
2020-06-20 15:06:19,X216,X-01,Bronx,40,True,Approached the crowd; they ignored the employee,Playground
2020-06-20 15:07:40,X045-03,X-01,Bronx,50,True,Approached the crowd; they ignored the employee,Playground
2020-06-20 15:49:33,M017,M-03,Manhattan,15,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-20 15:50:19,M144-ZN03,M-03,Manhattan,17,False,Approached the crowd; they ignored the employee,Soccer field
2020-06-20 15:51:08,M144-ZN06,M-03,Manhattan,14,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-06-20 16:12:36,Q360N,Q-04,Queens,30,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-21 07:08:10,M011,M-04,Manhattan,30,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-21 09:19:58,M144-ZN06,M-03,Manhattan,12,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-21 10:10:58,Q356,Q-07A,Queens,20,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-21 10:14:38,Q001-ZN02,Q-07A,Queens,30,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-06-21 18:26:29,Q219-99,Q-14,Queens,3,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-22 13:41:47,X042-XZ466,X-06,Bronx,12,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-22 13:43:09,X010A-01,X-06,Bronx,30,True,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-22 13:44:05,X011,X-06,Bronx,30,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-22 16:17:35,M017,M-03,Manhattan,25,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-22 17:24:59,M011,M-04,Manhattan,4,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-23 08:00:47,M144-ZN04,M-03,Manhattan,15,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-23 11:23:18,M042-ZN04,M-12,Manhattan,15,True,Did not approach the crowd; the crowd remains,Baseball field
2020-06-23 13:38:39,Q010A-ZN01,Q-07A,Queens,20,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-23 15:28:58,X026,X-03,Bronx,12,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-06-23 15:46:04,M042-ZN01,M-12,Manhattan,12,True,Did not approach the crowd; the crowd remains,Basketball court
2020-06-23 15:46:43,M028-ZN04,M-12,Manhattan,15,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-23 18:37:58,M037-ZN05,M-12A,Manhattan,25,True,Did not approach the crowd; the crowd remains,Baseball field
2020-06-24 07:24:48,M029-01,M-12,Manhattan,12,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-24 11:31:06,M206,M-03,Manhattan,40,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-24 12:00:40,B329,B-18,Brooklyn,30,True,Approached the crowd; they ignored the employee,Baseball field
2020-06-24 18:12:37,X087,X-11,Bronx,3,True,Did not approach the crowd; the crowd remains,Playground
2020-06-24 18:13:30,X157,X-11,Bronx,4,True,Did not approach the crowd; the crowd remains,Playground
2020-06-24 18:14:13,X172,X-11,Bronx,3,True,Did not approach the crowd; the crowd remains,Playground
2020-06-24 18:15:34,X232,X-11,Bronx,17,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-24 18:16:16,X162,X-11,Bronx,4,True,Did not approach the crowd; the crowd remains,Playground
2020-06-24 18:19:42,X003-XZ181,X-11,Bronx,5,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-25 08:46:50,Q099-ZN09,Q-15,Queens,20,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-25 09:43:49,X157,X-11,Bronx,4,True,Did not approach the crowd; the crowd remains,Playground
2020-06-25 10:49:58,M029-01,M-12,Manhattan,10,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-25 11:04:40,X232,X-11,Bronx,5,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-26 15:35:52,R005-ZN02,R-01,Staten Island,12,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-26 16:03:01,M028-ZN04,M-12,Manhattan,30,True,Did not approach the crowd; the crowd remains,Baseball field
2020-06-27 09:18:09,X002-ZN02,X-14,Bronx,50,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-27 12:44:31,M144-ZN05,M-03,Manhattan,20,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-27 12:45:21,M017,M-03,Manhattan,20,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-27 12:46:24,M144-ZN02,M-03,Manhattan,16,False,Approached the crowd; they ignored the employee,Soccer field
2020-06-27 12:59:39,M028-ZN04,M-12,Manhattan,50,True,Did not approach the crowd; the crowd remains,Baseball field
2020-06-27 13:00:08,M028-ZN04,M-12,Manhattan,15,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-27 15:55:17,Q010A-ZN02,Q-07A,Queens,25,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-28 01:05:36,X092-ZN04,X-13,Bronx,30,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-28 01:07:36,X092-ZN02,X-13,Bronx,20,False,Approached the crowd; they ignored the employee,Handall court
2020-06-28 09:13:43,X034-ZN02,X-04,Bronx,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-28 11:04:22,M037-01,M-12A,Manhattan,20,True,Did not approach the crowd; the crowd remains,Handall court
2020-06-28 11:05:26,M037-ZN10,M-12A,Manhattan,35,False,Did not approach the crowd; the crowd remains,Walking path
2020-06-28 12:16:37,M017,M-03,Manhattan,25,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-28 12:17:33,M144-ZN04,M-03,Manhattan,25,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-28 12:18:20,M144-ZN06,M-03,Manhattan,20,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-06-28 20:43:04,X092-09,X-13,Bronx,50,True,Did not approach the crowd; the crowd remains,Playground
2020-06-29 07:35:49,M144-ZN04,M-03,Manhattan,15,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-30 08:15:21,M029-01,M-12,Manhattan,12,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
